[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: Write data bytes: 2764800
[LOG]: [FFmpegLib]: DEST URL: ./Assets/PlayerData/Recordings\2023-04-05-19-28-19-3YCLG.mp4
[LOG]: [FFmpegLib]: Build command: "C:/Users/Carlos/VRSpeechTrainer/Assets/StreamingAssets/RockVR/FFmpeg/Windows/ffmpeg.exe" -f rawvideo -pix_fmt rgb24 -r 30 -s 640x480 -i - -y -preset ultrafast -pix_fmt yuv420p -vcodec libx264 -crf 18 -vf vflip -framerate 30 -tune zerolatency "./Assets/PlayerData/Recordings\2023-04-05-19-28-19-3YCLG.mp4"
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: DEST URL: ./Assets/PlayerData/Recordings\2023-04-05-19-31-37-JFIUR.mp4
[LOG]: [FFmpegLib]: Build command: "C:/Users/Carlos/VRSpeechTrainer/Assets/StreamingAssets/RockVR/FFmpeg/Windows/ffmpeg.exe" -f rawvideo -pix_fmt rgb24 -r 30 -s 640x480 -i - -y -preset ultrafast -pix_fmt yuv420p -vcodec libx264 -crf 18 -vf vflip -framerate 30 -tune zerolatency "./Assets/PlayerData/Recordings\2023-04-05-19-31-37-JFIUR.mp4"
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
[LOG]: [FFmpegLib]: Write data bytes: 921600
